zip_code,msa_name,per_low_income,at_risk
21774,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",3.6,False
21777,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",9.9,True
21778,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",14.3,True
21780,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",17.0,True
21788,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",13.799999999999999,True
21793,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",13.0,True
21798,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",13.799999999999999,True
22003,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",9.7,True
22015,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.1,False
22025,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",4.699999999999999,False
22026,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",9.6,True
22027,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2.2,False
22030,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",9.700000000000001,True
22031,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",8.5,False
22032,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",5.4,False
22033,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",7.0,False
22039,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",3.4,False
22041,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",15.7,True
22042,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",10.5,True
22043,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",8.1,False
22044,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",16.700000000000003,True
22046,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",5.8999999999999995,False
22060,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",5.6,False
22066,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",3.3,False
22079,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.199999999999999,False
22101,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",5.6,False
22102,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",7.4,False
22124,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2.4,False
22125,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.6,False
22134,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",12.899999999999999,True
22150,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",8.7,False
22151,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",5.3,False
22152,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",3.9,False
22153,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",4.6,False
22172,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",15.9,True
22180,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.6,False
22181,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",4.0,False
22182,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",5.6,False
22191,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",10.2,True
22192,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.6,False
22193,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",8.1,False
22201,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",5.699999999999999,False
22202,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",8.8,False
22203,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",12.6,True
22204,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",14.6,True
22205,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.6,False
22206,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",8.2,False
22207,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",5.199999999999999,False
22209,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",15.0,True
22211,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",14.5,True
22213,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",3.1,False
22301,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.0,False
22302,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",10.2,True
22303,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",9.9,True
22304,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",11.0,True
22305,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",16.799999999999997,True
22306,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",17.0,True
22307,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",7.8,False
22308,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2.8,False
22309,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",11.100000000000001,True
22310,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.5,False
22311,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",12.0,True
22312,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",11.4,True
22314,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",9.9,True
22315,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",3.3,False
22401,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",25.1,True
22405,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",8.899999999999999,False
22406,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",9.0,False
22407,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",11.399999999999999,True
22408,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",13.899999999999999,True
22534,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",17.200000000000003,True
22551,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",15.799999999999999,True
22553,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",8.7,False
22554,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",4.9,False
22556,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",7.8,False
22610,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",28.200000000000003,True
22611,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",10.4,True
22620,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",16.799999999999997,True
22630,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",20.299999999999997,True
22639,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.4,False
22642,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",16.6,True
22643,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",0.0,False
22646,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",25.5,True
22663,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",10.8,True
22712,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",11.5,True
22720,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",12.4,True
22728,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",7.4,False
22734,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",10.4,True
22742,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",9.5,True
25414,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",17.1,True
25425,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",12.4,True
25430,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",15.1,True
25432,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",0.0,False
25438,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",23.6,True
25442,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6.800000000000001,False
25443,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",11.1,True
25446,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",20.4,True
55353,"St. Cloud, MN MSA",17.5,False
56301,"St. Cloud, MN MSA",27.799999999999997,True
56303,"St. Cloud, MN MSA",25.6,True
56304,"St. Cloud, MN MSA",36.4,True
56307,"St. Cloud, MN MSA",16.2,False
56310,"St. Cloud, MN MSA",16.1,False
56312,"St. Cloud, MN MSA",22.6,True
56316,"St. Cloud, MN MSA",23.5,True
56320,"St. Cloud, MN MSA",17.9,False
56325,"St. Cloud, MN MSA",25.3,True
56329,"St. Cloud, MN MSA",19.5,False
56331,"St. Cloud, MN MSA",14.200000000000001,False
56335,"St. Cloud, MN MSA",23.200000000000003,True
56340,"St. Cloud, MN MSA",24.4,True
56352,"St. Cloud, MN MSA",22.9,True
56356,"St. Cloud, MN MSA",30.4,True
56357,"St. Cloud, MN MSA",18.7,False
56362,"St. Cloud, MN MSA",18.4,False
56367,"St. Cloud, MN MSA",11.8,False
56368,"St. Cloud, MN MSA",16.7,False
56369,"St. Cloud, MN MSA",43.900000000000006,True
56371,"St. Cloud, MN MSA",24.0,True
56374,"St. Cloud, MN MSA",14.200000000000001,False
56375,"St. Cloud, MN MSA",5.6,False
56376,"St. Cloud, MN MSA",10.8,False
56377,"St. Cloud, MN MSA",10.700000000000001,False
56378,"St. Cloud, MN MSA",21.0,False
56379,"St. Cloud, MN MSA",24.4,True
56387,"St. Cloud, MN MSA",29.0,True
06468,"Bridgeport-Stamford-Norwalk, CT MSA",9.8,False
06470,"Bridgeport-Stamford-Norwalk, CT MSA",9.600000000000001,False
06482,"Bridgeport-Stamford-Norwalk, CT MSA",5.2,False
06484,"Bridgeport-Stamford-Norwalk, CT MSA",11.6,True
06604,"Bridgeport-Stamford-Norwalk, CT MSA",37.5,True
06605,"Bridgeport-Stamford-Norwalk, CT MSA",33.6,True
06606,"Bridgeport-Stamford-Norwalk, CT MSA",24.299999999999997,True
06607,"Bridgeport-Stamford-Norwalk, CT MSA",36.5,True
06608,"Bridgeport-Stamford-Norwalk, CT MSA",47.3,True
06610,"Bridgeport-Stamford-Norwalk, CT MSA",35.1,True
06611,"Bridgeport-Stamford-Norwalk, CT MSA",10.5,True
06612,"Bridgeport-Stamford-Norwalk, CT MSA",3.8,False
06614,"Bridgeport-Stamford-Norwalk, CT MSA",12.600000000000001,True
06615,"Bridgeport-Stamford-Norwalk, CT MSA",18.3,True
06784,"Bridgeport-Stamford-Norwalk, CT MSA",8.6,False
06801,"Bridgeport-Stamford-Norwalk, CT MSA",10.3,True
06804,"Bridgeport-Stamford-Norwalk, CT MSA",8.9,False
06807,"Bridgeport-Stamford-Norwalk, CT MSA",9.5,False
06810,"Bridgeport-Stamford-Norwalk, CT MSA",21.1,True
06811,"Bridgeport-Stamford-Norwalk, CT MSA",10.3,True
06812,"Bridgeport-Stamford-Norwalk, CT MSA",5.4,False
06820,"Bridgeport-Stamford-Norwalk, CT MSA",9.5,False
06824,"Bridgeport-Stamford-Norwalk, CT MSA",9.2,False
06825,"Bridgeport-Stamford-Norwalk, CT MSA",9.4,False
06830,"Bridgeport-Stamford-Norwalk, CT MSA",12.899999999999999,True
06831,"Bridgeport-Stamford-Norwalk, CT MSA",8.2,False
06840,"Bridgeport-Stamford-Norwalk, CT MSA",6.3,False
06850,"Bridgeport-Stamford-Norwalk, CT MSA",11.7,True
06851,"Bridgeport-Stamford-Norwalk, CT MSA",10.9,True
06853,"Bridgeport-Stamford-Norwalk, CT MSA",2.8,False
06854,"Bridgeport-Stamford-Norwalk, CT MSA",21.200000000000003,True
06855,"Bridgeport-Stamford-Norwalk, CT MSA",17.7,True
06870,"Bridgeport-Stamford-Norwalk, CT MSA",5.2,False
06877,"Bridgeport-Stamford-Norwalk, CT MSA",7.8999999999999995,False
06878,"Bridgeport-Stamford-Norwalk, CT MSA",6.9,False
06880,"Bridgeport-Stamford-Norwalk, CT MSA",7.1,False
06883,"Bridgeport-Stamford-Norwalk, CT MSA",3.9000000000000004,False
06890,"Bridgeport-Stamford-Norwalk, CT MSA",6.6000000000000005,False
06896,"Bridgeport-Stamford-Norwalk, CT MSA",7.3,False
06897,"Bridgeport-Stamford-Norwalk, CT MSA",5.1,False
06901,"Bridgeport-Stamford-Norwalk, CT MSA",28.6,True
06902,"Bridgeport-Stamford-Norwalk, CT MSA",18.2,True
06903,"Bridgeport-Stamford-Norwalk, CT MSA",4.0,False
06905,"Bridgeport-Stamford-Norwalk, CT MSA",11.8,True
06906,"Bridgeport-Stamford-Norwalk, CT MSA",13.8,True
06907,"Bridgeport-Stamford-Norwalk, CT MSA",12.5,True
37023,"Clarksville, TN-KY MSA",31.0,True
37028,"Clarksville, TN-KY MSA",26.299999999999997,False
37040,"Clarksville, TN-KY MSA",31.8,True
37042,"Clarksville, TN-KY MSA",20.1,False
37043,"Clarksville, TN-KY MSA",19.5,False
37050,"Clarksville, TN-KY MSA",30.5,True
37052,"Clarksville, TN-KY MSA",27.5,False
37058,"Clarksville, TN-KY MSA",32.0,True
37079,"Clarksville, TN-KY MSA",23.700000000000003,False
37142,"Clarksville, TN-KY MSA",19.5,False
37171,"Clarksville, TN-KY MSA",23.4,False
37191,"Clarksville, TN-KY MSA",24.599999999999998,False
42211,"Clarksville, TN-KY MSA",30.0,True
42215,"Clarksville, TN-KY MSA",30.5,True
42217,"Clarksville, TN-KY MSA",29.6,True
42223,"Clarksville, TN-KY MSA",26.799999999999997,False
42232,"Clarksville, TN-KY MSA",22.0,False
42236,"Clarksville, TN-KY MSA",13.8,False
42240,"Clarksville, TN-KY MSA",32.599999999999994,True
42254,"Clarksville, TN-KY MSA",46.3,True
42262,"Clarksville, TN-KY MSA",28.1,True
42266,"Clarksville, TN-KY MSA",30.5,True
76629,"College Station-Bryan, TX MSA",32.5,False
77801,"College Station-Bryan, TX MSA",56.2,True
77802,"College Station-Bryan, TX MSA",27.4,False
77803,"College Station-Bryan, TX MSA",38.0,True
77807,"College Station-Bryan, TX MSA",30.9,False
77808,"College Station-Bryan, TX MSA",24.0,False
77836,"College Station-Bryan, TX MSA",27.7,False
77837,"College Station-Bryan, TX MSA",52.9,True
77840,"College Station-Bryan, TX MSA",59.6,True
77845,"College Station-Bryan, TX MSA",18.299999999999997,False
77856,"College Station-Bryan, TX MSA",25.6,False
77859,"College Station-Bryan, TX MSA",45.0,True
77867,"College Station-Bryan, TX MSA",30.4,False
77878,"College Station-Bryan, TX MSA",33.1,True
77879,"College Station-Bryan, TX MSA",33.2,True
02048,"Providence-New Bedford-Fall River, RI-MA MSA",10.100000000000001,False
02356,"Providence-New Bedford-Fall River, RI-MA MSA",9.2,False
02375,"Providence-New Bedford-Fall River, RI-MA MSA",12.4,False
02702,"Providence-New Bedford-Fall River, RI-MA MSA",13.3,False
02703,"Providence-New Bedford-Fall River, RI-MA MSA",16.6,True
02715,"Providence-New Bedford-Fall River, RI-MA MSA",17.1,True
02717,"Providence-New Bedford-Fall River, RI-MA MSA",8.2,False
02718,"Providence-New Bedford-Fall River, RI-MA MSA",11.2,False
02719,"Providence-New Bedford-Fall River, RI-MA MSA",23.4,True
02720,"Providence-New Bedford-Fall River, RI-MA MSA",28.8,True
02721,"Providence-New Bedford-Fall River, RI-MA MSA",42.2,True
02723,"Providence-New Bedford-Fall River, RI-MA MSA",42.5,True
02724,"Providence-New Bedford-Fall River, RI-MA MSA",44.1,True
02725,"Providence-New Bedford-Fall River, RI-MA MSA",16.1,False
02726,"Providence-New Bedford-Fall River, RI-MA MSA",17.0,True
02740,"Providence-New Bedford-Fall River, RI-MA MSA",38.8,True
02743,"Providence-New Bedford-Fall River, RI-MA MSA",16.7,True
02744,"Providence-New Bedford-Fall River, RI-MA MSA",45.5,True
02745,"Providence-New Bedford-Fall River, RI-MA MSA",22.200000000000003,True
02746,"Providence-New Bedford-Fall River, RI-MA MSA",52.4,True
02747,"Providence-New Bedford-Fall River, RI-MA MSA",15.8,False
02748,"Providence-New Bedford-Fall River, RI-MA MSA",19.0,True
02760,"Providence-New Bedford-Fall River, RI-MA MSA",12.3,False
02763,"Providence-New Bedford-Fall River, RI-MA MSA",11.4,False
02764,"Providence-New Bedford-Fall River, RI-MA MSA",13.4,False
02766,"Providence-New Bedford-Fall River, RI-MA MSA",15.7,False
02767,"Providence-New Bedford-Fall River, RI-MA MSA",7.8999999999999995,False
02769,"Providence-New Bedford-Fall River, RI-MA MSA",10.3,False
02771,"Providence-New Bedford-Fall River, RI-MA MSA",13.0,False
02777,"Providence-New Bedford-Fall River, RI-MA MSA",14.9,False
02779,"Providence-New Bedford-Fall River, RI-MA MSA",9.7,False
02780,"Providence-New Bedford-Fall River, RI-MA MSA",23.6,True
02790,"Providence-New Bedford-Fall River, RI-MA MSA",14.0,False
02802,"Providence-New Bedford-Fall River, RI-MA MSA",0.0,False
02804,"Providence-New Bedford-Fall River, RI-MA MSA",6.7,False
02806,"Providence-New Bedford-Fall River, RI-MA MSA",9.100000000000001,False
02807,"Providence-New Bedford-Fall River, RI-MA MSA",6.8,False
02808,"Providence-New Bedford-Fall River, RI-MA MSA",21.6,True
02809,"Providence-New Bedford-Fall River, RI-MA MSA",21.1,True
02812,"Providence-New Bedford-Fall River, RI-MA MSA",3.4000000000000004,False
02813,"Providence-New Bedford-Fall River, RI-MA MSA",14.3,False
02814,"Providence-New Bedford-Fall River, RI-MA MSA",14.8,False
02815,"Providence-New Bedford-Fall River, RI-MA MSA",0.0,False
02816,"Providence-New Bedford-Fall River, RI-MA MSA",18.1,True
02817,"Providence-New Bedford-Fall River, RI-MA MSA",10.7,False
02818,"Providence-New Bedford-Fall River, RI-MA MSA",13.7,False
02822,"Providence-New Bedford-Fall River, RI-MA MSA",6.6,False
02825,"Providence-New Bedford-Fall River, RI-MA MSA",12.8,False
02826,"Providence-New Bedford-Fall River, RI-MA MSA",29.0,True
02827,"Providence-New Bedford-Fall River, RI-MA MSA",8.0,False
02828,"Providence-New Bedford-Fall River, RI-MA MSA",16.9,True
02830,"Providence-New Bedford-Fall River, RI-MA MSA",14.5,False
02831,"Providence-New Bedford-Fall River, RI-MA MSA",19.1,True
02832,"Providence-New Bedford-Fall River, RI-MA MSA",18.0,True
02833,"Providence-New Bedford-Fall River, RI-MA MSA",29.200000000000003,True
02835,"Providence-New Bedford-Fall River, RI-MA MSA",14.9,False
02836,"Providence-New Bedford-Fall River, RI-MA MSA",0.0,False
02837,"Providence-New Bedford-Fall River, RI-MA MSA",10.7,False
02838,"Providence-New Bedford-Fall River, RI-MA MSA",23.799999999999997,True
02839,"Providence-New Bedford-Fall River, RI-MA MSA",15.3,False
02840,"Providence-New Bedford-Fall River, RI-MA MSA",20.1,True
02842,"Providence-New Bedford-Fall River, RI-MA MSA",17.2,True
02852,"Providence-New Bedford-Fall River, RI-MA MSA",16.4,False
02857,"Providence-New Bedford-Fall River, RI-MA MSA",12.4,False
02858,"Providence-New Bedford-Fall River, RI-MA MSA",11.0,False
02859,"Providence-New Bedford-Fall River, RI-MA MSA",17.6,True
02860,"Providence-New Bedford-Fall River, RI-MA MSA",41.1,True
02861,"Providence-New Bedford-Fall River, RI-MA MSA",19.3,True
02863,"Providence-New Bedford-Fall River, RI-MA MSA",43.2,True
02864,"Providence-New Bedford-Fall River, RI-MA MSA",16.1,False
02865,"Providence-New Bedford-Fall River, RI-MA MSA",14.3,False
02871,"Providence-New Bedford-Fall River, RI-MA MSA",16.5,True
02873,"Providence-New Bedford-Fall River, RI-MA MSA",0.0,False
02874,"Providence-New Bedford-Fall River, RI-MA MSA",9.4,False
02875,"Providence-New Bedford-Fall River, RI-MA MSA",6.0,False
02876,"Providence-New Bedford-Fall River, RI-MA MSA",0.0,False
02878,"Providence-New Bedford-Fall River, RI-MA MSA",16.299999999999997,False
02879,"Providence-New Bedford-Fall River, RI-MA MSA",14.8,False
02881,"Providence-New Bedford-Fall River, RI-MA MSA",13.3,False
02882,"Providence-New Bedford-Fall River, RI-MA MSA",19.5,True
02885,"Providence-New Bedford-Fall River, RI-MA MSA",23.7,True
02886,"Providence-New Bedford-Fall River, RI-MA MSA",19.299999999999997,True
02888,"Providence-New Bedford-Fall River, RI-MA MSA",19.7,True
02889,"Providence-New Bedford-Fall River, RI-MA MSA",18.5,True
02891,"Providence-New Bedford-Fall River, RI-MA MSA",17.0,True
02892,"Providence-New Bedford-Fall River, RI-MA MSA",3.5,False
02893,"Providence-New Bedford-Fall River, RI-MA MSA",22.9,True
02894,"Providence-New Bedford-Fall River, RI-MA MSA",10.5,False
02895,"Providence-New Bedford-Fall River, RI-MA MSA",34.099999999999994,True
02896,"Providence-New Bedford-Fall River, RI-MA MSA",15.899999999999999,False
02898,"Providence-New Bedford-Fall River, RI-MA MSA",10.0,False
02903,"Providence-New Bedford-Fall River, RI-MA MSA",52.6,True
02904,"Providence-New Bedford-Fall River, RI-MA MSA",33.0,True
02905,"Providence-New Bedford-Fall River, RI-MA MSA",31.5,True
02906,"Providence-New Bedford-Fall River, RI-MA MSA",17.3,True
02907,"Providence-New Bedford-Fall River, RI-MA MSA",39.8,True
02908,"Providence-New Bedford-Fall River, RI-MA MSA",32.0,True
02909,"Providence-New Bedford-Fall River, RI-MA MSA",41.2,True
02910,"Providence-New Bedford-Fall River, RI-MA MSA",20.6,True
02911,"Providence-New Bedford-Fall River, RI-MA MSA",29.3,True
02914,"Providence-New Bedford-Fall River, RI-MA MSA",30.0,True
02915,"Providence-New Bedford-Fall River, RI-MA MSA",27.0,True
02916,"Providence-New Bedford-Fall River, RI-MA MSA",19.599999999999998,True
02917,"Providence-New Bedford-Fall River, RI-MA MSA",16.3,False
02919,"Providence-New Bedford-Fall River, RI-MA MSA",25.099999999999998,True
02920,"Providence-New Bedford-Fall River, RI-MA MSA",25.1,True
02921,"Providence-New Bedford-Fall River, RI-MA MSA",12.1,False
98801,"Wenatchee, WA MSA",21.8,True
98802,"Wenatchee, WA MSA",18.0,False
98811,"Wenatchee, WA MSA",0.0,False
98813,"Wenatchee, WA MSA",30.9,True
98815,"Wenatchee, WA MSA",24.200000000000003,True
98816,"Wenatchee, WA MSA",17.200000000000003,False
98817,"Wenatchee, WA MSA",21.9,True
98821,"Wenatchee, WA MSA",12.5,False
98822,"Wenatchee, WA MSA",21.0,True
98826,"Wenatchee, WA MSA",27.799999999999997,True
98828,"Wenatchee, WA MSA",18.9,False
98830,"Wenatchee, WA MSA",38.2,True
98831,"Wenatchee, WA MSA",20.3,False
98836,"Wenatchee, WA MSA",20.7,False
98843,"Wenatchee, WA MSA",20.0,False
98845,"Wenatchee, WA MSA",22.2,True
98847,"Wenatchee, WA MSA",22.5,True
98850,"Wenatchee, WA MSA",27.0,True
98852,"Wenatchee, WA MSA",0.0,False
98858,"Wenatchee, WA MSA",19.2,False
27025,"Greensboro-High Point, NC MSA",26.5,True
27027,"Greensboro-High Point, NC MSA",35.7,True
27048,"Greensboro-High Point, NC MSA",29.1,True
27203,"Greensboro-High Point, NC MSA",44.3,True
27205,"Greensboro-High Point, NC MSA",23.6,False
27214,"Greensboro-High Point, NC MSA",19.4,False
27233,"Greensboro-High Point, NC MSA",16.8,False
27235,"Greensboro-High Point, NC MSA",9.7,False
27248,"Greensboro-High Point, NC MSA",32.6,True
27249,"Greensboro-High Point, NC MSA",26.9,True
27260,"Greensboro-High Point, NC MSA",54.2,True
27262,"Greensboro-High Point, NC MSA",29.6,True
27263,"Greensboro-High Point, NC MSA",27.0,True
27265,"Greensboro-High Point, NC MSA",18.6,False
27282,"Greensboro-High Point, NC MSA",12.8,False
27283,"Greensboro-High Point, NC MSA",18.7,False
27288,"Greensboro-High Point, NC MSA",35.5,True
27298,"Greensboro-High Point, NC MSA",31.900000000000002,True
27301,"Greensboro-High Point, NC MSA",14.0,False
27310,"Greensboro-High Point, NC MSA",10.4,False
27313,"Greensboro-High Point, NC MSA",18.4,False
27316,"Greensboro-High Point, NC MSA",35.099999999999994,True
27317,"Greensboro-High Point, NC MSA",29.799999999999997,True
27320,"Greensboro-High Point, NC MSA",28.3,True
27326,"Greensboro-High Point, NC MSA",24.4,False
