zip_code,msa_name,income,gentrified
33904,"Cape Coral-Fort Myers, FL MSA",66933.0,True
33905,"Cape Coral-Fort Myers, FL MSA",70009.0,True
33907,"Cape Coral-Fort Myers, FL MSA",49826.0,False
33908,"Cape Coral-Fort Myers, FL MSA",74711.0,True
33909,"Cape Coral-Fort Myers, FL MSA",79096.0,True
33912,"Cape Coral-Fort Myers, FL MSA",101043.0,True
33913,"Cape Coral-Fort Myers, FL MSA",106925.0,False
33914,"Cape Coral-Fort Myers, FL MSA",75557.0,False
33916,"Cape Coral-Fort Myers, FL MSA",49353.0,True
33917,"Cape Coral-Fort Myers, FL MSA",54198.0,False
33919,"Cape Coral-Fort Myers, FL MSA",73336.0,False
33920,"Cape Coral-Fort Myers, FL MSA",87601.0,True
33921,"Cape Coral-Fort Myers, FL MSA",121849.0,True
33922,"Cape Coral-Fort Myers, FL MSA",68579.0,True
33928,"Cape Coral-Fort Myers, FL MSA",100264.0,True
33931,"Cape Coral-Fort Myers, FL MSA",80438.0,True
33936,"Cape Coral-Fort Myers, FL MSA",48260.0,False
33956,"Cape Coral-Fort Myers, FL MSA",64539.0,False
33957,"Cape Coral-Fort Myers, FL MSA",122730.0,False
33965,"Cape Coral-Fort Myers, FL MSA",25395.0,False
33966,"Cape Coral-Fort Myers, FL MSA",86812.0,False
33967,"Cape Coral-Fort Myers, FL MSA",84787.0,True
33971,"Cape Coral-Fort Myers, FL MSA",72784.0,False
33972,"Cape Coral-Fort Myers, FL MSA",73239.0,False
33973,"Cape Coral-Fort Myers, FL MSA",57216.0,True
33974,"Cape Coral-Fort Myers, FL MSA",65809.0,True
33976,"Cape Coral-Fort Myers, FL MSA",64211.0,False
33990,"Cape Coral-Fort Myers, FL MSA",70278.0,False
33991,"Cape Coral-Fort Myers, FL MSA",82927.0,True
33993,"Cape Coral-Fort Myers, FL MSA",89220.0,True
34134,"Cape Coral-Fort Myers, FL MSA",122102.0,True
34135,"Cape Coral-Fort Myers, FL MSA",86731.0,True
35611,"Huntsville, AL MSA",54606.0,False
35613,"Huntsville, AL MSA",103281.0,False
35614,"Huntsville, AL MSA",57296.0,False
35620,"Huntsville, AL MSA",82511.0,True
35647,"Huntsville, AL MSA",114318.0,True
35671,"Huntsville, AL MSA",84467.0,True
35739,"Huntsville, AL MSA",62463.0,False
35741,"Huntsville, AL MSA",93750.0,False
35748,"Huntsville, AL MSA",118365.0,True
35749,"Huntsville, AL MSA",106866.0,False
35750,"Huntsville, AL MSA",78622.0,False
35756,"Huntsville, AL MSA",134900.0,True
35757,"Huntsville, AL MSA",105517.0,False
35758,"Huntsville, AL MSA",115780.0,False
35759,"Huntsville, AL MSA",98374.0,False
35760,"Huntsville, AL MSA",66346.0,True
35761,"Huntsville, AL MSA",82321.0,False
35763,"Huntsville, AL MSA",125356.0,False
35773,"Huntsville, AL MSA",68548.0,False
35801,"Huntsville, AL MSA",103125.0,True
35802,"Huntsville, AL MSA",72195.0,False
35803,"Huntsville, AL MSA",95182.0,False
35805,"Huntsville, AL MSA",31247.0,False
35806,"Huntsville, AL MSA",79338.0,False
35808,"Huntsville, AL MSA",121364.0,True
35810,"Huntsville, AL MSA",46963.0,False
35811,"Huntsville, AL MSA",92361.0,False
35816,"Huntsville, AL MSA",38947.0,False
35824,"Huntsville, AL MSA",93066.0,False
00622,"San German-Cabo Rojo, PR MSA",26682.0,True
00623,"San German-Cabo Rojo, PR MSA",25614.0,True
00637,"San German-Cabo Rojo, PR MSA",20665.0,False
00667,"San German-Cabo Rojo, PR MSA",18729.0,False
00683,"San German-Cabo Rojo, PR MSA",18231.0,False
33503,"Tampa-St. Petersburg-Clearwater, FL",58125.0,True
33510,"Tampa-St. Petersburg-Clearwater, FL",71057.0,False
33511,"Tampa-St. Petersburg-Clearwater, FL",77383.0,False
33523,"Tampa-St. Petersburg-Clearwater, FL",60897.0,True
33525,"Tampa-St. Petersburg-Clearwater, FL",69697.0,True
33527,"Tampa-St. Petersburg-Clearwater, FL",77658.0,True
33534,"Tampa-St. Petersburg-Clearwater, FL",73600.0,True
33540,"Tampa-St. Petersburg-Clearwater, FL",55426.0,False
33541,"Tampa-St. Petersburg-Clearwater, FL",55556.0,False
33542,"Tampa-St. Petersburg-Clearwater, FL",49011.0,True
33543,"Tampa-St. Petersburg-Clearwater, FL",107565.0,False
33544,"Tampa-St. Petersburg-Clearwater, FL",103134.0,False
33545,"Tampa-St. Petersburg-Clearwater, FL",108835.0,True
33547,"Tampa-St. Petersburg-Clearwater, FL",121769.0,False
33548,"Tampa-St. Petersburg-Clearwater, FL",124548.0,False
33549,"Tampa-St. Petersburg-Clearwater, FL",85066.0,False
33556,"Tampa-St. Petersburg-Clearwater, FL",151034.0,True
33558,"Tampa-St. Petersburg-Clearwater, FL",107427.0,False
33559,"Tampa-St. Petersburg-Clearwater, FL",78264.0,False
33563,"Tampa-St. Petersburg-Clearwater, FL",56318.0,False
33565,"Tampa-St. Petersburg-Clearwater, FL",67403.0,False
33566,"Tampa-St. Petersburg-Clearwater, FL",71161.0,False
33567,"Tampa-St. Petersburg-Clearwater, FL",85737.0,True
33569,"Tampa-St. Petersburg-Clearwater, FL",97500.0,False
33570,"Tampa-St. Petersburg-Clearwater, FL",69048.0,True
33572,"Tampa-St. Petersburg-Clearwater, FL",113775.0,True
33573,"Tampa-St. Petersburg-Clearwater, FL",68431.0,True
33576,"Tampa-St. Petersburg-Clearwater, FL",77950.0,True
33578,"Tampa-St. Petersburg-Clearwater, FL",80223.0,False
33579,"Tampa-St. Petersburg-Clearwater, FL",113568.0,True
33584,"Tampa-St. Petersburg-Clearwater, FL",68330.0,False
33592,"Tampa-St. Petersburg-Clearwater, FL",65683.0,True
33594,"Tampa-St. Petersburg-Clearwater, FL",91969.0,False
33596,"Tampa-St. Petersburg-Clearwater, FL",112305.0,False
33598,"Tampa-St. Petersburg-Clearwater, FL",91649.0,True
33602,"Tampa-St. Petersburg-Clearwater, FL",88569.0,False
33603,"Tampa-St. Petersburg-Clearwater, FL",64632.0,True
33604,"Tampa-St. Petersburg-Clearwater, FL",55988.0,False
33605,"Tampa-St. Petersburg-Clearwater, FL",36790.0,False
33606,"Tampa-St. Petersburg-Clearwater, FL",113634.0,True
33607,"Tampa-St. Petersburg-Clearwater, FL",66404.0,True
33609,"Tampa-St. Petersburg-Clearwater, FL",105083.0,True
33610,"Tampa-St. Petersburg-Clearwater, FL",49765.0,True
33611,"Tampa-St. Petersburg-Clearwater, FL",82804.0,True
33612,"Tampa-St. Petersburg-Clearwater, FL",43919.0,False
33613,"Tampa-St. Petersburg-Clearwater, FL",44642.0,True
33614,"Tampa-St. Petersburg-Clearwater, FL",51143.0,False
33615,"Tampa-St. Petersburg-Clearwater, FL",66257.0,False
33616,"Tampa-St. Petersburg-Clearwater, FL",88971.0,True
33617,"Tampa-St. Petersburg-Clearwater, FL",48651.0,False
33618,"Tampa-St. Petersburg-Clearwater, FL",79850.0,False
33619,"Tampa-St. Petersburg-Clearwater, FL",63193.0,True
33621,"Tampa-St. Petersburg-Clearwater, FL",117880.0,True
33624,"Tampa-St. Petersburg-Clearwater, FL",81039.0,False
33625,"Tampa-St. Petersburg-Clearwater, FL",83907.0,False
33626,"Tampa-St. Petersburg-Clearwater, FL",123580.0,False
33629,"Tampa-St. Petersburg-Clearwater, FL",158337.0,True
33634,"Tampa-St. Petersburg-Clearwater, FL",69185.0,False
33635,"Tampa-St. Petersburg-Clearwater, FL",83843.0,True
33637,"Tampa-St. Petersburg-Clearwater, FL",60526.0,False
33647,"Tampa-St. Petersburg-Clearwater, FL",104775.0,False
33701,"Tampa-St. Petersburg-Clearwater, FL",69098.0,True
33702,"Tampa-St. Petersburg-Clearwater, FL",65503.0,False
33703,"Tampa-St. Petersburg-Clearwater, FL",96795.0,True
33704,"Tampa-St. Petersburg-Clearwater, FL",102647.0,True
33705,"Tampa-St. Petersburg-Clearwater, FL",70783.0,True
33706,"Tampa-St. Petersburg-Clearwater, FL",97364.0,True
33707,"Tampa-St. Petersburg-Clearwater, FL",68560.0,True
33708,"Tampa-St. Petersburg-Clearwater, FL",83773.0,True
33709,"Tampa-St. Petersburg-Clearwater, FL",52621.0,False
33710,"Tampa-St. Petersburg-Clearwater, FL",76908.0,True
33711,"Tampa-St. Petersburg-Clearwater, FL",68295.0,True
33712,"Tampa-St. Petersburg-Clearwater, FL",57729.0,False
33713,"Tampa-St. Petersburg-Clearwater, FL",69704.0,False
33714,"Tampa-St. Petersburg-Clearwater, FL",47221.0,False
33715,"Tampa-St. Petersburg-Clearwater, FL",105068.0,False
33716,"Tampa-St. Petersburg-Clearwater, FL",73576.0,True
33755,"Tampa-St. Petersburg-Clearwater, FL",59613.0,True
33756,"Tampa-St. Petersburg-Clearwater, FL",63990.0,True
33759,"Tampa-St. Petersburg-Clearwater, FL",63804.0,False
33760,"Tampa-St. Petersburg-Clearwater, FL",59489.0,False
33761,"Tampa-St. Petersburg-Clearwater, FL",71839.0,False
33762,"Tampa-St. Petersburg-Clearwater, FL",91024.0,False
33763,"Tampa-St. Petersburg-Clearwater, FL",53552.0,False
33764,"Tampa-St. Petersburg-Clearwater, FL",64573.0,False
33765,"Tampa-St. Petersburg-Clearwater, FL",61910.0,False
33767,"Tampa-St. Petersburg-Clearwater, FL",105662.0,True
33770,"Tampa-St. Petersburg-Clearwater, FL",58071.0,False
33771,"Tampa-St. Petersburg-Clearwater, FL",60139.0,False
33772,"Tampa-St. Petersburg-Clearwater, FL",74026.0,True
33773,"Tampa-St. Petersburg-Clearwater, FL",74115.0,True
33774,"Tampa-St. Petersburg-Clearwater, FL",76769.0,True
33776,"Tampa-St. Petersburg-Clearwater, FL",101618.0,False
33777,"Tampa-St. Petersburg-Clearwater, FL",88680.0,True
33778,"Tampa-St. Petersburg-Clearwater, FL",63633.0,False
33781,"Tampa-St. Petersburg-Clearwater, FL",55378.0,False
33782,"Tampa-St. Petersburg-Clearwater, FL",65487.0,False
33785,"Tampa-St. Petersburg-Clearwater, FL",98750.0,False
33786,"Tampa-St. Petersburg-Clearwater, FL",140417.0,True
34601,"Tampa-St. Petersburg-Clearwater, FL",56365.0,True
34602,"Tampa-St. Petersburg-Clearwater, FL",72054.0,True
34604,"Tampa-St. Petersburg-Clearwater, FL",85111.0,False
34606,"Tampa-St. Petersburg-Clearwater, FL",54730.0,False
34607,"Tampa-St. Petersburg-Clearwater, FL",61221.0,False
34608,"Tampa-St. Petersburg-Clearwater, FL",62197.0,True
34609,"Tampa-St. Petersburg-Clearwater, FL",79284.0,True
34610,"Tampa-St. Petersburg-Clearwater, FL",73878.0,True
34613,"Tampa-St. Petersburg-Clearwater, FL",56175.0,False
34614,"Tampa-St. Petersburg-Clearwater, FL",79560.0,False
34637,"Tampa-St. Petersburg-Clearwater, FL",114328.0,True
34638,"Tampa-St. Petersburg-Clearwater, FL",117931.0,True
34639,"Tampa-St. Petersburg-Clearwater, FL",99959.0,False
34652,"Tampa-St. Petersburg-Clearwater, FL",52396.0,True
34653,"Tampa-St. Petersburg-Clearwater, FL",47660.0,False
34654,"Tampa-St. Petersburg-Clearwater, FL",64210.0,False
34655,"Tampa-St. Petersburg-Clearwater, FL",85107.0,False
34667,"Tampa-St. Petersburg-Clearwater, FL",51106.0,False
34668,"Tampa-St. Petersburg-Clearwater, FL",45760.0,False
34669,"Tampa-St. Petersburg-Clearwater, FL",52648.0,False
34677,"Tampa-St. Petersburg-Clearwater, FL",85389.0,False
34683,"Tampa-St. Petersburg-Clearwater, FL",90037.0,False
34684,"Tampa-St. Petersburg-Clearwater, FL",67542.0,False
34685,"Tampa-St. Petersburg-Clearwater, FL",87658.0,False
34688,"Tampa-St. Petersburg-Clearwater, FL",111090.0,True
34689,"Tampa-St. Petersburg-Clearwater, FL",66523.0,False
34690,"Tampa-St. Petersburg-Clearwater, FL",46167.0,False
34691,"Tampa-St. Petersburg-Clearwater, FL",48387.0,False
34695,"Tampa-St. Petersburg-Clearwater, FL",96138.0,True
34698,"Tampa-St. Petersburg-Clearwater, FL",67323.0,False
36301,"Dothan, AL MSA",49124.0,False
36303,"Dothan, AL MSA",53006.0,False
36305,"Dothan, AL MSA",81438.0,False
36310,"Dothan, AL MSA",37629.0,False
36312,"Dothan, AL MSA",55257.0,False
36314,"Dothan, AL MSA",57930.0,False
36316,"Dothan, AL MSA",74430.0,True
36318,"Dothan, AL MSA",52500.0,False
36319,"Dothan, AL MSA",61845.0,True
36320,"Dothan, AL MSA",45366.0,False
36321,"Dothan, AL MSA",58203.0,True
36340,"Dothan, AL MSA",48681.0,True
36343,"Dothan, AL MSA",57500.0,True
36344,"Dothan, AL MSA",61635.0,True
36345,"Dothan, AL MSA",71647.0,False
36353,"Dothan, AL MSA",53333.0,False
36370,"Dothan, AL MSA",60313.0,False
36373,"Dothan, AL MSA",31875.0,False
36375,"Dothan, AL MSA",55089.0,False
36376,"Dothan, AL MSA",44855.0,False
36477,"Dothan, AL MSA",49744.0,True
46045,"Kokomo, IN MSA",158438.0,True
46049,"Kokomo, IN MSA",78523.0,False
46068,"Kokomo, IN MSA",97202.0,True
46072,"Kokomo, IN MSA",75295.0,False
46076,"Kokomo, IN MSA",72434.0,False
46901,"Kokomo, IN MSA",61041.0,True
46902,"Kokomo, IN MSA",59548.0,False
46936,"Kokomo, IN MSA",79345.0,False
46979,"Kokomo, IN MSA",93571.0,True
16401,"Erie, PA MSA",67976.0,True
16407,"Erie, PA MSA",48962.0,False
16410,"Erie, PA MSA",91250.0,True
16411,"Erie, PA MSA",67000.0,False
16412,"Erie, PA MSA",67659.0,False
16415,"Erie, PA MSA",105604.0,True
16417,"Erie, PA MSA",80410.0,True
16421,"Erie, PA MSA",68088.0,False
16423,"Erie, PA MSA",73523.0,True
16426,"Erie, PA MSA",79554.0,True
16427,"Erie, PA MSA",58636.0,True
16428,"Erie, PA MSA",77103.0,True
16430,"Erie, PA MSA",125833.0,True
16438,"Erie, PA MSA",60559.0,False
16441,"Erie, PA MSA",78367.0,True
16442,"Erie, PA MSA",69185.0,False
16443,"Erie, PA MSA",75806.0,True
16501,"Erie, PA MSA",14579.0,False
16502,"Erie, PA MSA",34649.0,False
16503,"Erie, PA MSA",29108.0,False
16504,"Erie, PA MSA",51988.0,False
16505,"Erie, PA MSA",71370.0,True
16506,"Erie, PA MSA",84021.0,True
16507,"Erie, PA MSA",34474.0,True
16508,"Erie, PA MSA",52361.0,False
16509,"Erie, PA MSA",68880.0,False
16510,"Erie, PA MSA",64938.0,False
16511,"Erie, PA MSA",71644.0,True
62515,"Springfield, IL MSA",96250.0,True
62520,"Springfield, IL MSA",84457.0,True
62530,"Springfield, IL MSA",74535.0,False
62536,"Springfield, IL MSA",97625.0,False
62539,"Springfield, IL MSA",88583.0,True
62545,"Springfield, IL MSA",79286.0,True
62558,"Springfield, IL MSA",78509.0,True
62561,"Springfield, IL MSA",78519.0,True
62563,"Springfield, IL MSA",111813.0,True
62613,"Springfield, IL MSA",95591.0,True
62615,"Springfield, IL MSA",79375.0,True
62625,"Springfield, IL MSA",152583.0,True
62629,"Springfield, IL MSA",106373.0,True
62642,"Springfield, IL MSA",75846.0,True
62661,"Springfield, IL MSA",68487.0,True
62670,"Springfield, IL MSA",76957.0,False
62673,"Springfield, IL MSA",80606.0,True
62675,"Springfield, IL MSA",78327.0,True
62677,"Springfield, IL MSA",99167.0,False
62684,"Springfield, IL MSA",142155.0,True
62688,"Springfield, IL MSA",62188.0,False
62689,"Springfield, IL MSA",59583.0,False
62693,"Springfield, IL MSA",126488.0,True
62701,"Springfield, IL MSA",32444.0,True
62702,"Springfield, IL MSA",52748.0,True
62703,"Springfield, IL MSA",44580.0,True
62704,"Springfield, IL MSA",66352.0,True
62707,"Springfield, IL MSA",83988.0,True
62711,"Springfield, IL MSA",123507.0,True
62712,"Springfield, IL MSA",108730.0,False
95602,"Sacramento-Arden-Arcade-Roseville, CA MSA",102063.0,True
95603,"Sacramento-Arden-Arcade-Roseville, CA MSA",80851.0,False
95605,"Sacramento-Arden-Arcade-Roseville, CA MSA",71361.0,True
95607,"Sacramento-Arden-Arcade-Roseville, CA MSA",143529.0,True
95608,"Sacramento-Arden-Arcade-Roseville, CA MSA",83638.0,True
95610,"Sacramento-Arden-Arcade-Roseville, CA MSA",77565.0,False
95612,"Sacramento-Arden-Arcade-Roseville, CA MSA",87031.0,True
95614,"Sacramento-Arden-Arcade-Roseville, CA MSA",129199.0,True
95615,"Sacramento-Arden-Arcade-Roseville, CA MSA",70438.0,False
95616,"Sacramento-Arden-Arcade-Roseville, CA MSA",74758.0,False
95618,"Sacramento-Arden-Arcade-Roseville, CA MSA",112454.0,False
95619,"Sacramento-Arden-Arcade-Roseville, CA MSA",74504.0,False
95621,"Sacramento-Arden-Arcade-Roseville, CA MSA",77377.0,False
95623,"Sacramento-Arden-Arcade-Roseville, CA MSA",106190.0,True
95624,"Sacramento-Arden-Arcade-Roseville, CA MSA",121269.0,True
95626,"Sacramento-Arden-Arcade-Roseville, CA MSA",92708.0,False
95627,"Sacramento-Arden-Arcade-Roseville, CA MSA",104265.0,True
95628,"Sacramento-Arden-Arcade-Roseville, CA MSA",111582.0,True
95630,"Sacramento-Arden-Arcade-Roseville, CA MSA",139182.0,False
95631,"Sacramento-Arden-Arcade-Roseville, CA MSA",103947.0,True
95632,"Sacramento-Arden-Arcade-Roseville, CA MSA",90933.0,False
95633,"Sacramento-Arden-Arcade-Roseville, CA MSA",82500.0,False
95634,"Sacramento-Arden-Arcade-Roseville, CA MSA",67900.0,False
95635,"Sacramento-Arden-Arcade-Roseville, CA MSA",81136.0,False
95636,"Sacramento-Arden-Arcade-Roseville, CA MSA",89705.0,True
95637,"Sacramento-Arden-Arcade-Roseville, CA MSA",134663.0,True
95638,"Sacramento-Arden-Arcade-Roseville, CA MSA",92321.0,False
95641,"Sacramento-Arden-Arcade-Roseville, CA MSA",76667.0,True
95645,"Sacramento-Arden-Arcade-Roseville, CA MSA",66184.0,False
95648,"Sacramento-Arden-Arcade-Roseville, CA MSA",108200.0,False
95650,"Sacramento-Arden-Arcade-Roseville, CA MSA",137263.0,True
95652,"Sacramento-Arden-Arcade-Roseville, CA MSA",24866.0,False
95655,"Sacramento-Arden-Arcade-Roseville, CA MSA",130500.0,True
95658,"Sacramento-Arden-Arcade-Roseville, CA MSA",128472.0,True
95660,"Sacramento-Arden-Arcade-Roseville, CA MSA",66957.0,False
95661,"Sacramento-Arden-Arcade-Roseville, CA MSA",103745.0,False
95662,"Sacramento-Arden-Arcade-Roseville, CA MSA",93613.0,False
95663,"Sacramento-Arden-Arcade-Roseville, CA MSA",157820.0,False
95664,"Sacramento-Arden-Arcade-Roseville, CA MSA",97946.0,False
95667,"Sacramento-Arden-Arcade-Roseville, CA MSA",90499.0,False
95670,"Sacramento-Arden-Arcade-Roseville, CA MSA",90414.0,True
95672,"Sacramento-Arden-Arcade-Roseville, CA MSA",145769.0,False
95673,"Sacramento-Arden-Arcade-Roseville, CA MSA",96694.0,True
95677,"Sacramento-Arden-Arcade-Roseville, CA MSA",104985.0,False
95678,"Sacramento-Arden-Arcade-Roseville, CA MSA",104704.0,True
95681,"Sacramento-Arden-Arcade-Roseville, CA MSA",80000.0,False
95682,"Sacramento-Arden-Arcade-Roseville, CA MSA",115621.0,False
95683,"Sacramento-Arden-Arcade-Roseville, CA MSA",130439.0,False
95684,"Sacramento-Arden-Arcade-Roseville, CA MSA",78163.0,True
95690,"Sacramento-Arden-Arcade-Roseville, CA MSA",88173.0,False
95691,"Sacramento-Arden-Arcade-Roseville, CA MSA",100822.0,True
95693,"Sacramento-Arden-Arcade-Roseville, CA MSA",127313.0,False
95694,"Sacramento-Arden-Arcade-Roseville, CA MSA",107415.0,True
95695,"Sacramento-Arden-Arcade-Roseville, CA MSA",78875.0,False
95701,"Sacramento-Arden-Arcade-Roseville, CA MSA",96750.0,False
95703,"Sacramento-Arden-Arcade-Roseville, CA MSA",98734.0,False
95709,"Sacramento-Arden-Arcade-Roseville, CA MSA",79196.0,False
95713,"Sacramento-Arden-Arcade-Roseville, CA MSA",91329.0,False
95714,"Sacramento-Arden-Arcade-Roseville, CA MSA",79375.0,True
95715,"Sacramento-Arden-Arcade-Roseville, CA MSA",158819.0,True
95722,"Sacramento-Arden-Arcade-Roseville, CA MSA",101023.0,False
95726,"Sacramento-Arden-Arcade-Roseville, CA MSA",95125.0,True
95735,"Sacramento-Arden-Arcade-Roseville, CA MSA",106375.0,True
95742,"Sacramento-Arden-Arcade-Roseville, CA MSA",154602.0,True
95746,"Sacramento-Arden-Arcade-Roseville, CA MSA",182321.0,False
95747,"Sacramento-Arden-Arcade-Roseville, CA MSA",133595.0,True
95757,"Sacramento-Arden-Arcade-Roseville, CA MSA",133443.0,False
95758,"Sacramento-Arden-Arcade-Roseville, CA MSA",115146.0,True
95762,"Sacramento-Arden-Arcade-Roseville, CA MSA",165979.0,False
95765,"Sacramento-Arden-Arcade-Roseville, CA MSA",130691.0,False
95776,"Sacramento-Arden-Arcade-Roseville, CA MSA",104020.0,True
95811,"Sacramento-Arden-Arcade-Roseville, CA MSA",77760.0,True
95814,"Sacramento-Arden-Arcade-Roseville, CA MSA",46637.0,True
95815,"Sacramento-Arden-Arcade-Roseville, CA MSA",58590.0,True
95816,"Sacramento-Arden-Arcade-Roseville, CA MSA",90521.0,True
95817,"Sacramento-Arden-Arcade-Roseville, CA MSA",64621.0,True
95818,"Sacramento-Arden-Arcade-Roseville, CA MSA",120509.0,True
95819,"Sacramento-Arden-Arcade-Roseville, CA MSA",127500.0,True
95820,"Sacramento-Arden-Arcade-Roseville, CA MSA",69905.0,True
95821,"Sacramento-Arden-Arcade-Roseville, CA MSA",58331.0,False
95822,"Sacramento-Arden-Arcade-Roseville, CA MSA",80835.0,True
95823,"Sacramento-Arden-Arcade-Roseville, CA MSA",63701.0,True
95824,"Sacramento-Arden-Arcade-Roseville, CA MSA",53938.0,True
95825,"Sacramento-Arden-Arcade-Roseville, CA MSA",64264.0,True
95826,"Sacramento-Arden-Arcade-Roseville, CA MSA",77689.0,False
95827,"Sacramento-Arden-Arcade-Roseville, CA MSA",82382.0,False
95828,"Sacramento-Arden-Arcade-Roseville, CA MSA",77524.0,False
95829,"Sacramento-Arden-Arcade-Roseville, CA MSA",110269.0,False
95830,"Sacramento-Arden-Arcade-Roseville, CA MSA",135083.0,False
95831,"Sacramento-Arden-Arcade-Roseville, CA MSA",96509.0,False
95832,"Sacramento-Arden-Arcade-Roseville, CA MSA",78230.0,True
95833,"Sacramento-Arden-Arcade-Roseville, CA MSA",87016.0,True
95834,"Sacramento-Arden-Arcade-Roseville, CA MSA",98169.0,True
95835,"Sacramento-Arden-Arcade-Roseville, CA MSA",114413.0,False
95837,"Sacramento-Arden-Arcade-Roseville, CA MSA",176250.0,False
95838,"Sacramento-Arden-Arcade-Roseville, CA MSA",63969.0,True
95841,"Sacramento-Arden-Arcade-Roseville, CA MSA",62305.0,True
95842,"Sacramento-Arden-Arcade-Roseville, CA MSA",67170.0,False
95843,"Sacramento-Arden-Arcade-Roseville, CA MSA",94753.0,False
95864,"Sacramento-Arden-Arcade-Roseville, CA MSA",129083.0,True
95937,"Sacramento-Arden-Arcade-Roseville, CA MSA",46650.0,False
96140,"Sacramento-Arden-Arcade-Roseville, CA MSA",185104.0,True
96141,"Sacramento-Arden-Arcade-Roseville, CA MSA",121875.0,True
96142,"Sacramento-Arden-Arcade-Roseville, CA MSA",87969.0,False
96143,"Sacramento-Arden-Arcade-Roseville, CA MSA",65841.0,True
96145,"Sacramento-Arden-Arcade-Roseville, CA MSA",121875.0,True
96146,"Sacramento-Arden-Arcade-Roseville, CA MSA",114145.0,True
96148,"Sacramento-Arden-Arcade-Roseville, CA MSA",82692.0,False
96150,"Sacramento-Arden-Arcade-Roseville, CA MSA",83738.0,True
63388,"Jefferson City, MO MSA",67619.0,True
65001,"Jefferson City, MO MSA",85625.0,True
65016,"Jefferson City, MO MSA",84722.0,True
65018,"Jefferson City, MO MSA",70191.0,True
65023,"Jefferson City, MO MSA",64200.0,False
65024,"Jefferson City, MO MSA",70000.0,True
65025,"Jefferson City, MO MSA",51538.0,True
65032,"Jefferson City, MO MSA",61852.0,False
65034,"Jefferson City, MO MSA",41319.0,True
65035,"Jefferson City, MO MSA",82500.0,True
65040,"Jefferson City, MO MSA",87434.0,False
65043,"Jefferson City, MO MSA",81013.0,True
65046,"Jefferson City, MO MSA",82941.0,True
65048,"Jefferson City, MO MSA",87024.0,True
65050,"Jefferson City, MO MSA",54475.0,False
65051,"Jefferson City, MO MSA",63628.0,True
65053,"Jefferson City, MO MSA",107727.0,False
65054,"Jefferson City, MO MSA",89427.0,True
65058,"Jefferson City, MO MSA",69044.0,False
65059,"Jefferson City, MO MSA",74167.0,True
